date,real,nominal
1/1/1915,609.51,19.25
2/1/1915,615.62,19.25
3/1/1915,621.83,19.25
4/1/1915,615.62,19.25
5/1/1915,609.51,19.25
6/1/1915,609.51,19.25
7/1/1915,609.51,19.25
8/1/1915,609.51,19.25
9/1/1915,609.51,19.25
10/1/1915,603.55,19.25
11/1/1915,597.67,19.25
12/1/1915,597.67,19.25
1/1/1916,598.7,19.47
2/1/1916,598.7,19.47
3/1/1916,593,19.47
4/1/1916,587.41,19.47
5/1/1916,581.92,19.47
6/1/1916,576.53,19.47
7/1/1916,576.53,19.47
8/1/1916,571.23,19.47
9/1/1916,560.95,19.47
10/1/1916,551.02,19.47
11/1/1916,541.44,19.47
12/1/1916,536.77,19.47
1/1/1917,537.37,19.66
2/1/1917,523.94,19.66
3/1/1917,523.94,19.66
4/1/1917,498.99,19.66
5/1/1917,491.19,19.66
6/1/1917,483.64,19.66
7/1/1917,491.19,19.66
8/1/1917,483.64,19.66
9/1/1917,472.72,19.66
10/1/1917,465.73,19.66
11/1/1917,465.73,19.66
12/1/1917,458.92,19.66
1/1/1918,453.21,19.84
2/1/1918,449.99,19.84
3/1/1918,453.21,19.84
4/1/1918,446.82,19.84
5/1/1918,437.57,19.84
6/1/1918,431.62,19.84
7/1/1918,420.19,19.84
8/1/1918,412,19.84
9/1/1918,404.12,19.84
10/1/1918,396.54,19.84
11/1/1918,389.26,19.84
12/1/1918,384.54,19.84
1/1/1919,388.22,20.03
2/1/1919,395.41,20.03
3/1/1919,390.59,20.03
4/1/1919,383.57,20.03
5/1/1919,379.03,20.03
6/1/1919,379.03,20.03
7/1/1919,368.13,20.03
8/1/1919,361.9,20.03
9/1/1919,359.86,20.03
10/1/1919,353.89,20.03
11/1/1919,346.24,20.03
12/1/1919,338.93,20.03
1/1/1920,341.84,20.63
2/1/1920,338.33,20.63
3/1/1920,334.89,20.63
4/1/1920,325.01,20.63
5/1/1920,320.26,20.63
6/1/1920,315.66,20.63
7/1/1920,317.19,20.63
8/1/1920,325.01,20.63
9/1/1920,329.87,20.63
10/1/1920,331.52,20.63
11/1/1920,333.2,20.63
12/1/1920,340.06,20.63
1/1/1921,348.25,20.69
2/1/1921,359.59,20.69
3/1/1921,361.56,20.69
4/1/1921,365.55,20.69
5/1/1921,373.83,20.69
6/1/1921,375.94,20.69
7/1/1921,373.83,20.69
8/1/1921,373.83,20.69
9/1/1921,378.09,20.69
10/1/1921,378.09,20.69
11/1/1921,380.26,20.69
12/1/1921,382.45,20.69
1/1/1922,394.36,20.84
2/1/1922,394.36,20.84
3/1/1922,399.09,20.84
4/1/1922,399.09,20.84
5/1/1922,399.09,20.84
6/1/1922,399.09,20.84
7/1/1922,396.71,20.84
8/1/1922,401.48,20.84
9/1/1922,401.48,20.84
10/1/1922,399.09,20.84
11/1/1922,396.71,20.84
12/1/1922,394.36,20.84
1/1/1923,395,20.75
2/1/1923,395,20.75
3/1/1923,395,20.75
4/1/1923,392.65,20.75
5/1/1923,392.65,20.75
6/1/1923,390.35,20.75
7/1/1923,385.8,20.75
8/1/1923,388.07,20.75
9/1/1923,385.8,20.75
10/1/1923,383.56,20.75
11/1/1923,383.56,20.75
12/1/1923,383.56,20.75
1/1/1924,384.12,20.78
2/1/1924,386.36,20.78
3/1/1924,388.63,20.78
4/1/1924,390.91,20.78
5/1/1924,390.91,20.78
6/1/1924,390.91,20.78
7/1/1924,388.63,20.78
8/1/1924,390.91,20.78
9/1/1924,388.63,20.78
10/1/1924,386.36,20.78
11/1/1924,386.36,20.78
12/1/1924,384.12,20.78
1/1/1925,383.56,20.75
2/1/1925,385.8,20.75
3/1/1925,383.56,20.75
4/1/1925,385.8,20.75
5/1/1925,383.56,20.75
6/1/1925,379.19,20.75
7/1/1925,374.91,20.75
8/1/1925,374.91,20.75
9/1/1925,374.91,20.75
10/1/1925,374.91,20.75
11/1/1925,368.67,20.75
12/1/1925,370.72,20.75
1/1/1926,370.18,20.72
2/1/1926,370.18,20.72
3/1/1926,372.26,20.72
4/1/1926,370.18,20.72
5/1/1926,372.26,20.72
6/1/1926,374.37,20.72
7/1/1926,378.64,20.72
8/1/1926,380.81,20.72
9/1/1926,378.64,20.72
10/1/1926,376.48,20.72
11/1/1926,374.37,20.72
12/1/1926,374.37,20.72
1/1/1927,379.19,20.75
2/1/1927,381.36,20.75
3/1/1927,383.56,20.75
4/1/1927,383.56,20.75
5/1/1927,381.36,20.75
6/1/1927,377.03,20.75
7/1/1927,383.56,20.75
8/1/1927,385.8,20.75
9/1/1927,383.56,20.75
10/1/1927,381.36,20.75
11/1/1927,383.56,20.75
12/1/1927,383.56,20.75
1/1/1928,384.12,20.78
2/1/1928,388.63,20.78
3/1/1928,388.63,20.78
4/1/1928,388.63,20.78
5/1/1928,386.36,20.78
6/1/1928,388.63,20.78
7/1/1928,388.63,20.78
8/1/1928,388.63,20.78
9/1/1928,384.12,20.78
10/1/1928,386.36,20.78
11/1/1928,386.36,20.78
12/1/1928,388.63,20.78
1/1/1929,387.51,20.72
2/1/1929,387.51,20.72
3/1/1929,389.78,20.72
4/1/1929,392.08,20.72
5/1/1929,389.78,20.72
6/1/1929,387.51,20.72
7/1/1929,383.01,20.72
8/1/1929,383.01,20.72
9/1/1929,383.01,20.72
10/1/1929,383.01,20.72
11/1/1929,383.01,20.72
12/1/1929,385.25,20.72
1/1/1930,386.94,20.69
2/1/1930,389.22,20.69
3/1/1930,391.52,20.69
4/1/1930,389.22,20.69
5/1/1930,391.52,20.69
6/1/1930,393.85,20.69
7/1/1930,398.59,20.69
8/1/1930,401.01,20.69
9/1/1930,398.59,20.69
10/1/1930,401.01,20.69
11/1/1930,403.46,20.69
12/1/1930,410.97,20.69
1/1/1931,454.35,22.59
2/1/1931,460.14,22.59
3/1/1931,463.1,22.59
4/1/1931,466.08,22.59
5/1/1931,472.18,22.59
6/1/1931,478.43,22.59
7/1/1931,478.43,22.59
8/1/1931,478.43,22.59
9/1/1931,481.62,22.59
10/1/1931,484.85,22.59
11/1/1931,491.45,22.59
12/1/1931,494.81,22.59
1/1/1932,464.72,20.78
2/1/1932,471.31,20.78
3/1/1932,474.68,20.78
4/1/1932,478.09,20.78
5/1/1932,485.07,20.78
6/1/1932,488.64,20.78
7/1/1932,488.64,20.78
8/1/1932,492.26,20.78
9/1/1932,495.94,20.78
10/1/1932,499.66,20.78
11/1/1932,503.44,20.78
12/1/1932,507.28,20.78
1/1/1933,656.22,26.47
2/1/1933,666.54,26.47
3/1/1933,671.84,26.47
4/1/1933,671.84,26.47
5/1/1933,671.84,26.47
6/1/1933,666.54,26.47
7/1/1933,646.19,26.47
8/1/1933,641.29,26.47
9/1/1933,641.29,26.47
10/1/1933,641.29,26.47
11/1/1933,641.29,26.47
12/1/1933,641.29,26.47
1/1/1934,847.95,35
2/1/1934,841.58,35
3/1/1934,841.58,35
4/1/1934,841.58,35
5/1/1934,841.58,35
6/1/1934,835.31,35
7/1/1934,835.31,35
8/1/1934,835.31,35
9/1/1934,823.03,35
10/1/1934,829.12,35
11/1/1934,829.12,35
12/1/1934,835.31,35
1/1/1935,823.03,35
2/1/1935,817.01,35
3/1/1935,817.01,35
4/1/1935,811.09,35
5/1/1935,811.09,35
6/1/1935,817.01,35
7/1/1935,817.01,35
8/1/1935,817.01,35
9/1/1935,817.01,35
10/1/1935,817.01,35
11/1/1935,811.09,35
12/1/1935,811.09,35
1/1/1936,811.09,35
2/1/1936,811.09,35
3/1/1936,817.01,35
4/1/1936,817.01,35
5/1/1936,817.01,35
6/1/1936,811.09,35
7/1/1936,805.25,35
8/1/1936,799.51,35
9/1/1936,799.51,35
10/1/1936,799.51,35
11/1/1936,799.51,35
12/1/1936,799.51,35
1/1/1937,793.84,35
2/1/1937,793.84,35
3/1/1937,788.24,35
4/1/1937,782.74,35
5/1/1937,777.28,35
6/1/1937,777.28,35
7/1/1937,771.93,35
8/1/1937,771.93,35
9/1/1937,766.64,35
10/1/1937,766.64,35
11/1/1937,771.93,35
12/1/1937,777.28,35
1/1/1938,788.24,35
2/1/1938,793.84,35
3/1/1938,793.84,35
4/1/1938,788.24,35
5/1/1938,793.84,35
6/1/1938,793.84,35
7/1/1938,793.84,35
8/1/1938,793.84,35
9/1/1938,793.84,35
10/1/1938,799.51,35
11/1/1938,799.51,35
12/1/1938,799.51,35
1/1/1939,792.42,34.69
2/1/1939,798.11,34.69
3/1/1939,798.11,34.69
4/1/1939,803.91,34.69
5/1/1939,803.91,34.69
6/1/1939,803.91,34.69
7/1/1939,803.91,34.69
8/1/1939,803.91,34.69
9/1/1939,786.8,34.69
10/1/1939,792.42,34.69
11/1/1939,792.42,34.69
12/1/1939,792.42,34.69
1/1/1940,783.62,34.06
2/1/1940,778.03,34.06
3/1/1940,778.03,34.06
4/1/1940,778.03,34.06
5/1/1940,778.03,34.06
6/1/1940,772.51,34.06
7/1/1940,778.03,34.06
8/1/1940,778.03,34.06
9/1/1940,778.03,34.06
10/1/1940,778.03,34.06
11/1/1940,778.03,34.06
12/1/1940,772.51,34.06
1/1/1941,772.51,34.06
2/1/1941,772.51,34.06
3/1/1941,767.07,34.06
4/1/1941,761.72,34.06
5/1/1941,756.4,34.06
6/1/1941,740.98,34.06
7/1/1941,740.98,34.06
8/1/1941,731.03,34.06
9/1/1941,721.36,34.06
10/1/1941,711.92,34.06
11/1/1941,707.29,34.06
12/1/1941,702.73,34.06
1/1/1942,693.77,34.06
2/1/1942,689.37,34.06
3/1/1942,680.76,34.06
4/1/1942,676.53,34.06
5/1/1942,668.26,34.06
6/1/1942,668.26,34.06
7/1/1942,664.17,34.06
8/1/1942,660.15,34.06
9/1/1942,660.15,34.06
10/1/1942,652.25,34.06
11/1/1942,648.37,34.06
12/1/1942,644.52,34.06
1/1/1943,644.52,34.06
2/1/1943,644.52,34.06
3/1/1943,633.28,34.06
4/1/1943,625.99,34.06
5/1/1943,622.41,34.06
6/1/1943,622.41,34.06
7/1/1943,625.99,34.06
8/1/1943,629.6,34.06
9/1/1943,625.99,34.06
10/1/1943,625.99,34.06
11/1/1943,625.99,34.06
12/1/1943,625.99,34.06
1/1/1944,625.99,34.06
2/1/1944,625.99,34.06
3/1/1944,625.99,34.06
4/1/1944,622.41,34.06
5/1/1944,622.41,34.06
6/1/1944,618.87,34.06
7/1/1944,615.4,34.06
8/1/1944,615.4,34.06
9/1/1944,615.4,34.06
10/1/1944,615.4,34.06
11/1/1944,615.4,34.06
12/1/1944,611.92,34.06
1/1/1945,628.81,35
2/1/1945,628.81,35
3/1/1945,628.81,35
4/1/1945,628.81,35
5/1/1945,625.31,35
6/1/1945,618.38,35
7/1/1945,618.38,35
8/1/1945,618.38,35
9/1/1945,618.38,35
10/1/1945,618.38,35
11/1/1945,618.38,35
12/1/1945,614.99,35
1/1/1946,614.99,35
2/1/1946,618.38,35
3/1/1946,611.63,35
4/1/1946,608.3,35
5/1/1946,605.01,35
6/1/1946,598.57,35
7/1/1946,565.29,35
8/1/1946,554.12,35
9/1/1946,548.66,35
10/1/1946,538.13,35
11/1/1946,525.49,35
12/1/1946,520.59,35
1/1/1947,520.59,35
2/1/1947,520.59,35
3/1/1947,511.11,35
4/1/1947,511.11,35
5/1/1947,511.11,35
6/1/1947,508.76,35
7/1/1947,504.18,35
8/1/1947,497.46,35
9/1/1947,486.64,35
10/1/1947,486.64,35
11/1/1947,484.54,35
12/1/1947,478.35,35
1/1/1948,472.29,35
2/1/1948,476.28,35
3/1/1948,478.35,35
4/1/1948,470.3,35
5/1/1948,468.34,35
6/1/1948,464.45,35
7/1/1948,458.75,35
8/1/1948,456.86,35
9/1/1948,456.86,35
10/1/1948,458.75,35
11/1/1948,462.53,35
12/1/1948,464.45,35
1/1/1949,424.8,31.88
2/1/1949,428.37,31.88
3/1/1949,428.37,31.88
4/1/1949,426.59,31.88
5/1/1949,428.37,31.88
6/1/1949,426.59,31.88
7/1/1949,430.19,31.88
8/1/1949,428.37,31.88
9/1/1949,426.59,31.88
10/1/1949,430.19,31.88
11/1/1949,428.37,31.88
12/1/1949,432.01,31.88
1/1/1950,476.28,35
2/1/1950,476.28,35
3/1/1950,474.29,35
4/1/1950,474.29,35
5/1/1950,472.29,35
6/1/1950,470.3,35
7/1/1950,464.45,35
8/1/1950,460.6,35
9/1/1950,458.75,35
10/1/1950,455,35
11/1/1950,453.15,35
12/1/1950,447.72,35
1/1/1951,440.69,35
2/1/1951,435.54,35
3/1/1951,433.83,35
4/1/1951,433.83,35
5/1/1951,432.15,35
6/1/1951,432.15,35
7/1/1951,432.15,35
8/1/1951,432.15,35
9/1/1951,428.86,35
10/1/1951,427.21,35
11/1/1951,423.99,35
12/1/1951,422.38,35
1/1/1952,418.64,34.69
2/1/1952,421.83,34.69
3/1/1952,421.83,34.69
4/1/1952,420.23,34.69
5/1/1952,420.23,34.69
6/1/1952,418.64,34.69
7/1/1952,415.48,34.69
8/1/1952,415.48,34.69
9/1/1952,415.48,34.69
10/1/1952,415.48,34.69
11/1/1952,415.48,34.69
12/1/1952,415.48,34.69
1/1/1953,420.81,35
2/1/1953,422.38,35
3/1/1953,420.81,35
4/1/1953,420.81,35
5/1/1953,419.2,35
6/1/1953,417.66,35
7/1/1953,417.66,35
8/1/1953,416.08,35
9/1/1953,416.08,35
10/1/1953,414.54,35
11/1/1953,416.08,35
12/1/1953,416.08,35
1/1/1954,419.77,35.31
2/1/1954,419.77,35.31
3/1/1954,419.77,35.31
4/1/1954,421.35,35.31
5/1/1954,419.77,35.31
6/1/1954,419.77,35.31
7/1/1954,419.77,35.31
8/1/1954,419.77,35.31
9/1/1954,421.35,35.31
10/1/1954,421.35,35.31
11/1/1954,421.35,35.31
12/1/1954,422.91,35.31
1/1/1955,422.91,35.31
2/1/1955,422.91,35.31
3/1/1955,422.91,35.31
4/1/1955,422.91,35.31
5/1/1955,422.91,35.31
6/1/1955,422.91,35.31
7/1/1955,421.35,35.31
8/1/1955,421.35,35.31
9/1/1955,419.77,35.31
10/1/1955,419.77,35.31
11/1/1955,419.77,35.31
12/1/1955,421.35,35.31
1/1/1956,421.35,35.31
2/1/1956,421.35,35.31
3/1/1956,421.35,35.31
4/1/1956,419.77,35.31
5/1/1956,418.21,35.31
6/1/1956,415.14,35.31
7/1/1956,412.1,35.31
8/1/1956,413.62,35.31
9/1/1956,412.1,35.31
10/1/1956,410.62,35.31
11/1/1956,410.62,35.31
12/1/1956,409.14,35.31
1/1/1957,405.55,35
2/1/1957,404.08,35
3/1/1957,402.64,35
4/1/1957,401.17,35
5/1/1957,399.74,35
6/1/1957,398.34,35
7/1/1957,395.5,35
8/1/1957,395.5,35
9/1/1957,395.5,35
10/1/1957,395.5,35
11/1/1957,394.14,35
12/1/1957,394.14,35
1/1/1958,394.84,35.31
2/1/1958,394.84,35.31
3/1/1958,392.08,35.31
4/1/1958,390.74,35.31
5/1/1958,390.74,35.31
6/1/1958,390.74,35.31
7/1/1958,389.4,35.31
8/1/1958,390.74,35.31
9/1/1958,390.74,35.31
10/1/1958,390.74,35.31
11/1/1958,389.4,35.31
12/1/1958,390.74,35.31
1/1/1959,389.4,35.31
2/1/1959,390.74,35.31
3/1/1959,390.74,35.31
4/1/1959,389.4,35.31
5/1/1959,389.4,35.31
6/1/1959,388.06,35.31
7/1/1959,386.72,35.31
8/1/1959,386.72,35.31
9/1/1959,385.41,35.31
10/1/1959,384.1,35.31
11/1/1959,384.1,35.31
12/1/1959,384.1,35.31
1/1/1960,385.41,35.31
2/1/1960,384.1,35.31
3/1/1960,384.1,35.31
4/1/1960,382.8,35.31
5/1/1960,382.8,35.31
6/1/1960,381.49,35.31
7/1/1960,381.49,35.31
8/1/1960,381.49,35.31
9/1/1960,381.49,35.31
10/1/1960,378.95,35.31
11/1/1960,378.95,35.31
12/1/1960,378.95,35.31
1/1/1961,378.95,35.31
2/1/1961,378.95,35.31
3/1/1961,378.95,35.31
4/1/1961,378.95,35.31
5/1/1961,378.95,35.31
6/1/1961,378.95,35.31
7/1/1961,376.4,35.31
8/1/1961,377.68,35.31
9/1/1961,376.4,35.31
10/1/1961,376.4,35.31
11/1/1961,376.4,35.31
12/1/1961,376.4,35.31
1/1/1962,376.4,35.31
2/1/1962,375.17,35.31
3/1/1962,375.17,35.31
4/1/1962,373.9,35.31
5/1/1962,373.9,35.31
6/1/1962,373.9,35.31
7/1/1962,372.66,35.31
8/1/1962,372.66,35.31
9/1/1962,371.46,35.31
10/1/1962,371.46,35.31
11/1/1962,371.46,35.31
12/1/1962,371.46,35.31
1/1/1963,371.46,35.31
2/1/1963,371.46,35.31
3/1/1963,370.23,35.31
4/1/1963,370.23,35.31
5/1/1963,370.23,35.31
6/1/1963,369.02,35.31
7/1/1963,367.82,35.31
8/1/1963,367.82,35.31
9/1/1963,367.82,35.31
10/1/1963,366.62,35.31
11/1/1963,366.62,35.31
12/1/1963,365.42,35.31
1/1/1964,365.42,35.31
2/1/1964,365.42,35.31
3/1/1964,365.42,35.31
4/1/1964,365.42,35.31
5/1/1964,365.42,35.31
6/1/1964,364.26,35.31
7/1/1964,363.09,35.31
8/1/1964,364.26,35.31
9/1/1964,363.09,35.31
10/1/1964,363.09,35.31
11/1/1964,361.93,35.31
12/1/1964,361.93,35.31
1/1/1965,361.93,35.31
2/1/1965,361.93,35.31
3/1/1965,360.76,35.31
4/1/1965,359.63,35.31
5/1/1965,359.63,35.31
6/1/1965,357.34,35.31
7/1/1965,357.34,35.31
8/1/1965,357.34,35.31
9/1/1965,357.34,35.31
10/1/1965,356.21,35.31
11/1/1965,356.21,35.31
12/1/1965,355.11,35.31
1/1/1966,355.11,35.31
2/1/1966,352.89,35.31
3/1/1966,351.79,35.31
4/1/1966,349.6,35.31
5/1/1966,349.6,35.31
6/1/1966,348.51,35.31
7/1/1966,347.45,35.31
8/1/1966,345.33,35.31
9/1/1966,345.33,35.31
10/1/1966,343.21,35.31
11/1/1966,343.21,35.31
12/1/1966,343.21,35.31
1/1/1967,343.21,35.31
2/1/1967,343.21,35.31
3/1/1967,342.19,35.31
4/1/1967,341.17,35.31
5/1/1967,340.14,35.31
6/1/1967,339.12,35.31
7/1/1967,338.09,35.31
8/1/1967,337.07,35.31
9/1/1967,336.08,35.31
10/1/1967,335.09,35.31
11/1/1967,334.1,35.31
12/1/1967,333.11,35.31
1/1/1968,378.03,40.31
2/1/1968,376.94,40.31
3/1/1968,375.85,40.31
4/1/1968,374.72,40.31
5/1/1968,373.67,40.31
6/1/1968,371.5,40.31
7/1/1968,369.36,40.31
8/1/1968,368.31,40.31
9/1/1968,367.26,40.31
10/1/1968,365.17,40.31
11/1/1968,364.16,40.31
12/1/1968,363.11,40.31
1/1/1969,376.21,41.88
2/1/1969,374.11,41.88
3/1/1969,371.01,41.88
4/1/1969,368.96,41.88
5/1/1969,367.96,41.88
6/1/1969,365.95,41.88
7/1/1969,363.94,41.88
8/1/1969,361.97,41.88
9/1/1969,361.01,41.88
10/1/1969,359.08,41.88
11/1/1969,357.15,41.88
12/1/1969,355.27,41.88
1/1/1970,309.3,36.56
2/1/1970,307.69,36.56
3/1/1970,306.08,36.56
4/1/1970,303.67,36.56
5/1/1970,302.9,36.56
6/1/1970,301.33,36.56
7/1/1970,299.79,36.56
8/1/1970,299.79,36.56
9/1/1970,298.26,36.56
10/1/1970,296.76,36.56
11/1/1970,295.26,36.56
12/1/1970,293.76,36.56
1/1/1971,304.37,37.88
2/1/1971,310.5,38.74
3/1/1971,310.77,38.87
4/1/1971,311.1,39.01
5/1/1971,321.53,40.52
6/1/1971,315.87,40.1
7/1/1971,321.74,40.95
8/1/1971,334.76,42.71
9/1/1971,329.43,42.03
10/1/1971,332.31,42.5
11/1/1971,335.12,42.86
12/1/1971,338.32,43.48
1/1/1972,355.98,45.75
2/1/1972,373.68,48.26
3/1/1972,373.35,48.33
4/1/1972,377.83,49.03
5/1/1972,419.86,54.62
6/1/1972,476.17,62.09
7/1/1972,501.12,65.66
8/1/1972,510.37,67.03
9/1/1972,497.23,65.46
