date,real,nominal
10/1/1972,490.34,64.86
11/1/1972,474.47,62.91
12/1/1972,480.92,63.91
1/1/1973,489.01,65.14
2/1/1973,553.16,74.2
3/1/1973,623.82,84.46
4/1/1973,663.89,90.51
5/1/1973,747.15,102.56
6/1/1973,869.65,120.2
7/1/1973,865.7,119.92
8/1/1973,755.76,106.58
9/1/1973,726.39,102.67
10/1/1973,701.86,100.08
11/1/1973,663.4,95.22
12/1/1973,738.92,106.75
1/1/1974,888.83,129.51
2/1/1974,1024.52,151.22
3/1/1974,1127.8,168.58
4/1/1974,1146.66,172.12
5/1/1974,1072.21,162.95
6/1/1974,1003.79,153.79
7/1/1974,932.19,143.99
8/1/1974,988.12,154.49
9/1/1974,956.97,151.42
10/1/1974,994.9,158.98
11/1/1974,1133.33,182.5
12/1/1974,1132.08,183.72
1/1/1975,1083.48,176.52
2/1/1975,1094.74,179.73
3/1/1975,1080.35,178.04
4/1/1975,1025.11,169.58
5/1/1975,1005.46,167.27
6/1/1975,980.57,164.36
7/1/1975,974.5,165.17
8/1/1975,958.14,162.7
9/1/1975,842.41,143.83
10/1/1975,831.52,142.75
11/1/1975,822.81,142.28
12/1/1975,802.7,139.31
1/1/1976,754.95,131.25
2/1/1976,751.56,131.14
3/1/1976,758.09,132.51
4/1/1976,729.27,127.92
5/1/1976,718.2,126.89
6/1/1976,707.24,125.62
7/1/1976,658.17,117.51
8/1/1976,611.58,109.78
9/1/1976,635.04,114.38
10/1/1976,641.55,116.16
11/1/1976,720.35,130.64
12/1/1976,736.06,133.95
1/1/1977,722.74,132.2
2/1/1977,738.71,136.52
3/1/1977,797.54,148.38
4/1/1977,795.08,149.17
5/1/1977,776.89,146.5
6/1/1977,741.61,140.75
7/1/1977,752,143.43
8/1/1977,757.52,144.98
9/1/1977,779.9,149.75
10/1/1977,825.68,159.03
11/1/1977,837.15,162.05
12/1/1977,825.7,160.33
1/1/1978,887.03,173.35
2/1/1978,906.53,178.31
3/1/1978,926.48,183.68
4/1/1978,874.37,174.7
5/1/1978,875.78,176.64
6/1/1978,901.34,183.76
7/1/1978,921.27,189.25
8/1/1978,999.86,206.37
9/1/1978,1020.9,212.29
10/1/1978,1084.88,227.63
11/1/1978,974.29,205.33
12/1/1978,981.17,207.7
1/1/1979,1064.36,227.33
2/1/1979,1139.23,246.16
3/1/1979,1108.11,241.84
4/1/1979,1084.3,239.36
5/1/1979,1155.24,258.27
6/1/1979,1235.08,279.24
7/1/1979,1290.01,294.86
8/1/1979,1306.62,301.55
9/1/1979,1532.22,357.41
10/1/1979,1662.37,390.87
11/1/1979,1656.3,393.14
12/1/1979,1900.73,455.92
1/1/1980,2787.13,677.97
2/1/1980,2692.41,664.3
3/1/1980,2198.08,550.62
4/1/1980,2040.8,516.92
5/1/1980,2016.04,515.61
6/1/1980,2332.03,603.06
7/1/1980,2488.26,643.46
8/1/1980,2408.28,627.32
9/1/1980,2569.12,674.84
10/1/1980,2489.8,660.25
11/1/1980,2331.25,623.33
12/1/1980,2200.77,593.84
1/1/1981,2043.23,555.83
2/1/1981,1815.58,499.06
3/1/1981,1806.53,499.87
4/1/1981,1777.02,495.13
5/1/1981,1707.04,479.37
6/1/1981,1621.51,459.35
7/1/1981,1426.46,408.61
8/1/1981,1423.8,410.91
9/1/1981,1523.71,444.1
10/1/1981,1498.34,437.6
11/1/1981,1408.58,412.71
12/1/1981,1395.84,410.3
1/1/1982,1301.97,383.95
2/1/1982,1263.38,373.67
3/1/1982,1115.06,329.51
4/1/1982,1181.72,350.66
5/1/1982,1112.25,333.21
6/1/1982,1037.86,314.79
7/1/1982,1114.87,339.9
8/1/1982,1196.31,365.51
9/1/1982,1428.46,437.24
10/1/1982,1376.83,422.73
11/1/1982,1354.83,415.21
12/1/1982,1456.3,444.4
1/1/1983,1578.63,482.76
2/1/1983,1596.75,488.75
3/1/1983,1371.94,419.94
4/1/1983,1404.15,432.98
5/1/1983,1410.24,437.42
6/1/1983,1327.32,412.98
7/1/1983,1352.74,422.6
8/1/1983,1328.96,416.34
9/1/1983,1305.91,411.18
10/1/1983,1245.22,393.31
11/1/1983,1207.69,382.18
12/1/1983,1225.01,388.03
1/1/1984,1163.57,370.8
2/1/1984,1207.26,386.57
3/1/1984,1228.5,394.13
4/1/1984,1181.58,380.91
5/1/1984,1168.57,377.81
6/1/1984,1162.98,377.1
7/1/1984,1065.25,346.76
8/1/1984,1064.27,347.8
9/1/1984,1039.05,341.12
10/1/1984,1032.34,339.92
11/1/1984,1035.86,341.08
12/1/1984,970.5,319.56
1/1/1985,916.12,302.25
2/1/1985,900.03,298.32
3/1/1985,915.24,304.47
4/1/1985,972.58,325.06
5/1/1985,943.17,316.5
6/1/1985,940.31,316.39
7/1/1985,942.38,317.62
8/1/1985,977.04,329.97
9/1/1985,953.14,322.77
10/1/1985,958.71,325.87
11/1/1985,954.14,325.2
12/1/1985,941.03,321.61
1/1/1986,1009.19,345.85
2/1/1986,990.74,338.6
3/1/1986,1015.84,345.64
4/1/1986,1003.39,340.71
5/1/1986,1005.89,342.49
6/1/1986,1000.88,342.65
7/1/1986,1018.49,348.68
8/1/1986,1100,377.36
9/1/1986,1213.18,418.05
10/1/1986,1226.65,423.13
11/1/1986,1152.11,397.69
12/1/1986,1130.98,390.8
1/1/1987,1174.24,408.29
2/1/1987,1149.32,401.02
3/1/1987,1167.56,409.24
4/1/1987,1246.68,439.28
5/1/1987,1300.74,459.95
6/1/1987,1267.14,449.66
7/1/1987,1267.7,451.14
8/1/1987,1287.54,460.66
9/1/1987,1279.9,460.23
10/1/1987,1291.82,465.69
11/1/1987,1296.86,468.01
12/1/1987,1348.76,486.74
1/1/1988,1315.36,475.89
2/1/1988,1217.27,441.52
3/1/1988,1217.76,443.63
4/1/1988,1233.37,451.62
5/1/1988,1228,451.14
6/1/1988,1221.88,450.88
7/1/1988,1180.97,437.56
8/1/1988,1158.58,431.18
9/1/1988,1099.68,412.02
10/1/1988,1083.4,407.14
11/1/1988,1117.64,420.48
12/1/1988,1111.81,418.92
1/1/1989,1065.83,403.57
2/1/1989,1019.26,387.55
3/1/1989,1019.9,390.02
4/1/1989,998.59,384.37
5/1/1989,957.31,370.62
6/1/1989,948.08,367.9
7/1/1989,963.89,374.91
8/1/1989,937.34,365.15
9/1/1989,925.77,361.91
10/1/1989,934.46,367.03
11/1/1989,1003.78,395.19
12/1/1989,1037.86,409.25
1/1/1990,1030.33,410.49
2/1/1990,1040.62,416.58
3/1/1990,974.64,392.21
4/1/1990,928.61,374.29
5/1/1990,913.4,369.05
6/1/1990,867.09,352.19
7/1/1990,889.71,362.85
8/1/1990,960.99,395.47
9/1/1990,937.06,388.82
10/1/1990,911.03,380.39
11/1/1990,912.33,381.73
12/1/1990,902.68,377.69
1/1/1991,910.1,383.04
2/1/1991,863.15,363.89
3/1/1991,860.49,363.23
4/1/1991,847.55,358.37
5/1/1991,841.74,356.97
6/1/1991,862.51,366.87
7/1/1991,863.05,367.57
8/1/1991,833.12,355.88
9/1/1991,813.24,348.88
10/1/1991,835.22,358.77
11/1/1991,836.53,360.42
12/1/1991,837.34,361.08
1/1/1992,821.18,354.57
2/1/1992,816.06,353.73
3/1/1992,790.28,344.2
4/1/1992,775.48,338.34
5/1/1992,771.87,337.21
6/1/1992,777.73,340.96
7/1/1992,804.09,353.29
8/1/1992,777.86,342.67
9/1/1992,782.34,345.71
10/1/1992,776.1,344.17
11/1/1992,754.24,334.92
12/1/1992,754.66,334.81
1/1/1993,738.06,329.05
2/1/1993,736.01,329.31
3/1/1993,735.47,330.25
4/1/1993,759.34,341.89
5/1/1993,815.65,367.74
6/1/1993,823.82,371.93
7/1/1993,870.03,392.79
8/1/1993,834.94,377.97
9/1/1993,782.27,354.93
10/1/1993,799.86,364.4
11/1/1993,820.29,374.05
12/1/1993,841.3,383.63
1/1/1994,845.41,386.56
2/1/1994,832.54,381.9
3/1/1994,834.61,384.08
4/1/1994,818.72,377.29
5/1/1994,827.18,381.54
6/1/1994,833.28,385.6
7/1/1994,830.69,385.47
8/1/1994,816.34,380.4
9/1/1994,838.72,391.74
10/1/1994,833.29,389.57
11/1/1994,820.84,384.29
12/1/1994,810.1,379.26
1/1/1995,805.32,378.44
2/1/1995,798.08,376.63
3/1/1995,807.8,382.48
4/1/1995,822.82,390.89
5/1/1995,808.97,385.04
6/1/1995,812.76,387.58
7/1/1995,809.84,386.19
8/1/1995,802.87,383.78
9/1/1995,799.53,383.1
10/1/1995,797.54,383.25
11/1/1995,801.97,385.19
12/1/1995,806.85,387.35
1/1/1996,829.41,400.49
2/1/1996,835.35,404.53
3/1/1996,813.69,396.15
4/1/1996,803.65,392.79
5/1/1996,800.38,391.96
6/1/1996,785.87,385.04
7/1/1996,781.35,383.58
8/1/1996,787.71,387.46
9/1/1996,776.14,382.9
10/1/1996,769.7,381.04
11/1/1996,761.42,377.69
12/1/1996,743.8,368.95
1/1/1997,711.28,353.87
2/1/1997,695.45,347.03
3/1/1997,702.63,351.49
4/1/1997,687.08,344.23
5/1/1997,687.15,344.09
6/1/1997,679.32,340.51
7/1/1997,645.53,323.9
8/1/1997,644.48,324.02
9/1/1997,641.05,323.11
10/1/1997,641.91,324.36
11/1/1997,604.99,305.55
12/1/1997,572.27,288.59
1/1/1998,572.23,289.15
2/1/1998,587.54,297.49
3/1/1998,583.59,295.94
4/1/1998,606.71,308.29
5/1/1998,587.43,299.1
6/1/1998,573.53,292.32
7/1/1998,574.03,292.87
8/1/1998,556,284.11
9/1/1998,564.96,288.98
10/1/1998,577.06,295.93
11/1/1998,573.63,294.17
12/1/1998,569.07,291.68
1/1/1999,558.64,287.07
2/1/1999,558.57,287.33
3/1/1999,554.19,285.96
4/1/1999,543.76,282.62
5/1/1999,531.87,276.44
6/1/1999,502.76,261.31
7/1/1999,491.16,256.08
8/1/1999,491.3,256.69
9/1/1999,504.33,264.74
10/1/1999,590.68,310.72
11/1/1999,557.04,293.18
12/1/1999,537.83,283.07
1/1/2000,538.79,284.32
2/1/2000,564.64,299.86
3/1/2000,534.98,286.39
4/1/2000,522.18,279.69
5/1/2000,513.23,275.19
6/1/2000,530.03,285.73
7/1/2000,521.22,281.59
8/1/2000,508.04,274.47
9/1/2000,503.84,273.68
10/1/2000,496.26,270
11/1/2000,488.66,266.01
12/1/2000,498.93,271.45
1/1/2001,484.78,265.49
2/1/2001,476.34,261.87
3/1/2001,477.4,263.03
4/1/2001,470.95,260.48
5/1/2001,490.25,272.36
6/1/2001,484.87,269.82
7/1/2001,482.09,267.53
8/1/2001,490.85,272.39
9/1/2001,508.46,283.42
10/1/2001,509.51,283.06
11/1/2001,497.92,276.16
12/1/2001,499.29,275.85
1/1/2002,508.41,281.51
2/1/2002,531.6,295.5
3/1/2002,526.07,294.06
4/1/2002,538.47,302.68
5/1/2002,559.64,314.58
6/1/2002,571.06,321.18
7/1/2002,556.4,313.29
8/1/2002,549.14,310.25
9/1/2002,563.92,319.14
10/1/2002,558.41,316.56
11/1/2002,562.84,319.07
12/1/2002,586.83,331.92
1/1/2003,628.07,356.86
2/1/2003,627.12,358.97
3/1/2003,591.19,340.55
4/1/2003,571.03,328.18
5/1/2003,619.95,355.68
6/1/2003,620.41,356.35
7/1/2003,610.37,350.99
8/1/2003,623.12,359.77
9/1/2003,654.45,378.95
10/1/2003,655.15,378.92
11/1/2003,675.71,389.91
12/1/2003,704.6,406.11
1/1/2004,714.62,413.79
2/1/2004,695.7,404.95
3/1/2004,694.19,406.67
4/1/2004,685.95,403.26
5/1/2004,648.97,383.78
6/1/2004,661.72,392.48
7/1/2004,671.98,398.09
8/1/2004,676.06,400.51
9/1/2004,682.49,405.28
10/1/2004,704.27,420.46
11/1/2004,735.52,439.38
12/1/2004,742.69,442.08
1/1/2005,711.1,424.03
2/1/2005,705.72,423.35
3/1/2005,718.37,434.32
4/1/2005,705.22,429.23
5/1/2005,693.98,421.87
6/1/2005,708.01,430.66
7/1/2005,694.87,424.48
8/1/2005,712.95,437.93
9/1/2005,733.78,456.05
10/1/2005,754.19,469.9
11/1/2005,771.25,476.67
12/1/2005,828.91,510.1
1/1/2006,886.92,549.86
2/1/2006,893,555
3/1/2006,891.9,557.09
4/1/2006,969.1,610.65
5/1/2006,1066.44,675.39
6/1/2006,939.53,596.15
7/1/2006,995.56,633.71
8/1/2006,991.49,632.33
9/1/2006,942.54,598.06
10/1/2006,928.46,585.78
11/1/2006,996.37,627.83
12/1/2006,997.63,629.42
1/1/2007,997.25,631.17
2/1/2007,1044.99,664.75
3/1/2007,1019.68,654.9
4/1/2007,1050.99,679.37
5/1/2007,1025.72,666.92
6/1/2007,1006.18,655.49
7/1/2007,1021.24,665.3
8/1/2007,1023.4,665.41
9/1/2007,1093.21,712.65
10/1/2007,1155.29,754.6
11/1/2007,1227.11,806.25
12/1/2007,1223.27,803.2
1/1/2008,1347.74,889.6
2/1/2008,1393.6,922.3
3/1/2008,1450.71,968.43
4/1/2008,1354.54,909.7
5/1/2008,1314.39,890.51
6/1/2008,1359.66,930
7/1/2008,1337.68,920
8/1/2008,1219.1,835
9/1/2008,1298.99,888.5
10/1/2008,1079.32,730.75
11/1/2008,1225.82,814.5
12/1/2008,1322.89,869.75
1/1/2009,1393.04,919.5
2/1/2009,1434.66,952
3/1/2009,1349.32,897.75
4/1/2009,1324.88,883.25
5/1/2009,1458.37,975.5
6/1/2009,1385.86,934.5
7/1/2009,1394.42,939
8/1/2009,1416.05,955.5
9/1/2009,1504.33,1015.75
10/1/2009,1538.16,1040
11/1/2009,1737.76,1175.75
12/1/2009,1610.59,1087.5
1/1/2010,1591.87,1078.5
2/1/2010,1634.67,1108.25
3/1/2010,1638.67,1115.5
4/1/2010,1729.96,1179.25
5/1/2010,1770.2,1207.5
6/1/2010,1811.01,1234.5
7/1/2010,1714.92,1169
8/1/2010,1809.28,1235
9/1/2010,1894.42,1294
10/1/2010,1968.95,1346.75
11/1/2010,2022.68,1383.5
12/1/2010,2050.62,1405.5
1/1/2011,1926.8,1327
2/1/2011,2038.9,1411
3/1/2011,2059.21,1439
4/1/2011,2183.48,1535.5
5/1/2011,2169.2,1533
6/1/2011,2131.52,1504.25
7/1/2011,2284.72,1613.5
8/1/2011,2576.9,1825
9/1/2011,2282.58,1620
10/1/2011,2431.46,1722
11/1/2011,2468.84,1746
12/1/2011,2169.43,1531
1/1/2012,2460.78,1744
2/1/2012,2486.85,1770
3/1/2012,2317.53,1662.5
4/1/2012,2295.24,1651.25
5/1/2012,2168.74,1558
6/1/2012,2228.31,1598.5
7/1/2012,2264.31,1622
8/1/2012,2288.12,1648.5
9/1/2012,2454.43,1776
10/1/2012,2377.38,1719
11/1/2012,2397.41,1726
12/1/2012,2308.9,1657.5
1/1/2013,2312.34,1664.75
2/1/2013,2187.36,1588.5
3/1/2013,2196,1598.25
4/1/2013,2019.88,1469
5/1/2013,1914.65,1394.5
6/1/2013,1633.04,1192
7/1/2013,1799.55,1314.5
8/1/2013,1906.62,1394.75
9/1/2013,1812,1326.5
10/1/2013,1812.56,1324
11/1/2013,1719.12,1253
12/1/2013,1652.57,1204.5
1/1/2014,1710.12,1251
2/1/2014,1806.69,1326.5
3/1/2014,1747.74,1291.75
4/1/2014,1738.19,1288.5
5/1/2014,1680.67,1250.5
6/1/2014,1764.73,1315
7/1/2014,1724.81,1285.25
8/1/2014,1729.33,1285.75
9/1/2014,1634.98,1216.5
10/1/2014,1568.24,1164.25
11/1/2014,1601.44,1182.75
12/1/2014,1642.57,1206
1/1/2015,1724.02,1260.25
2/1/2015,1653.47,1214
3/1/2015,1607.2,1187
4/1/2015,1595.7,1180.25
5/1/2015,1602.43,1191.4
6/1/2015,1569.14,1171
7/1/2015,1471.86,1098.4
8/1/2015,1523.17,1135
9/1/2015,1497.22,1114
10/1/2015,1536.46,1142.35
11/1/2015,1430.38,1061.9
12/1/2015,1445.63,1069.25
1/1/2016,1504.85,1114.7
2/1/2016,1513.58,1122
3/1/2016,1665.32,1240
4/1/2016,1645.65,1230.85
5/1/2016,1620.49,1217.5
6/1/2016,1752.44,1320.6
7/1/2016,1804.12,1357.5
8/1/2016,1741.54,1311.4
9/1/2016,1745.16,1317.1
10/1/2016,1684.31,1273.1
11/1/2016,1555.42,1173.9
12/1/2016,1526,1151.7
1/1/2017,1595.41,1211.4
2/1/2017,1646.37,1253.9
3/1/2017,1641.57,1251.2
4/1/2017,1658.94,1268.3
5/1/2017,1666.95,1275.4
6/1/2017,1622.44,1242.3
7/1/2017,1663.06,1273.4
8/1/2017,1722.83,1322.2
9/1/2017,1665.1,1284.8
10/1/2017,1647.84,1270.5
11/1/2017,1661.67,1282.15
12/1/2017,1681.56,1296.5
1/1/2018,1732.92,1343.35
2/1/2018,1695.27,1320.3
3/1/2018,1695.92,1323.9
4/1/2018,1679.54,1316.25
5/1/2018,1656.75,1303.5
6/1/2018,1586.95,1250.55
7/1/2018,1547.16,1219.2
8/1/2018,1530.29,1206.85
9/1/2018,1499.49,1183.5
10/1/2018,1540.39,1217.7
11/1/2018,1548.75,1220.45
12/1/2018,1631.54,1281.65
1/1/2019,1679.58,1322.5
2/1/2019,1676.69,1325.45
3/1/2019,1624.27,1291.15
4/1/2019,1607.72,1285.15
5/1/2019,1618.7,1296
6/1/2019,1765.09,1413.2
7/1/2019,1782.47,1430.55
8/1/2019,1902.08,1526.55
9/1/2019,1853.55,1487.6
10/1/2019,1872.46,1506.4
11/1/2019,1810.24,1456.35
12/1/2019,1894.61,1523
1/1/2020,1960.25,1580.85
2/1/2020,2010.17,1626.35
3/1/2020,1988.16,1604.65
4/1/2020,2140.79,1716.75
5/1/2020,2151.89,1725.65
6/1/2020,2197.44,1770.7
7/1/2020,2433.05,1971.68
8/1/2020,2423.72,1970.5
9/1/2020,2327.6,1893.9
10/1/2020,2308.52,1879.9
11/1/2020,2187.45,1779.86
12/1/2020,2327.18,1895.1
1/1/2021,2262.18,1849.7
2/1/2021,2102.22,1728.8
3/1/2021,2070.29,1715.24
4/1/2021,2117.7,1767.7
5/1/2021,2262.83,1904.74
6/1/2021,2085.17,1771.6
7/1/2021,2124.33,1814.12
8/1/2021,2122.67,1815.8
9/1/2021,2048.27,1756.66
10/1/2021,2062.19,1783.9
11/1/2021,2044.08,1775.92
12/1/2021,2097.4,1828.6
1/1/2022,2042.19,1796.12
2/1/2022,2142.09,1900.7
3/1/2022,2171.78,1953.04
4/1/2022,2114.34,1911.7
5/1/2022,2020.9,1847.26
6/1/2022,1973.86,1829.338
7/1/2022,1905.98,1766.431
8/1/2022,1845.27,1708.58
9/1/2022,1788.77,1660.88
10/1/2022,1751.54,1632.38
11/1/2022,1899.49,1768.61
12/1/2022,1966.62,1824.323
1/1/2023,2061.16,1928.12
2/1/2023,1941.82,1826.74
3/1/2023,2087.72,1969.546
4/1/2023,2098.09,1990.6
5/1/2023,2067.39,1965.2
6/1/2023,2011.71,1919.569
7/1/2023,2054.7,1964.339
8/1/2023,2021.3,1939.828
9/1/2023,1920.58,1848.49
10/1/2023,2061.39,1984.011
11/1/2023,2085.98,2001.9
12/1/2023,2151.63,2062.923
1/1/2024,2114.6,2039.154
2/1/2024,2107.57,2044.2
3/1/2024,2285.11,2231.555
4/1/2024,2331.71,2285.989
5/1/2024,2369.18,2327.284
6/1/2024,2368.6,2326.718
7/1/2024,2488.96,2447.357
8/1/2024,2543.43,2503.38
9/1/2024,2671.65,2634.765
10/1/2024,2782.41,2746.702
11/1/2024,2688.34,2651.22
12/1/2024,2658.72,2624.603
1/1/2025,2817.78,2798.197
2/1/2025,2863.77,2858.049
3/1/2025,3123.08,3123.082
4/1/2025,3317.29,3317.289
